"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Cd177",2.41015518417524e-10,0.353768473570899,0.353,0.072,4.44119295787971e-06
"Cd24a",2.62326365702531e-06,-0.304316010636418,0.912,0.987,0.0483388794080053
"Cd3eap",0.000330354822128074,-0.124248784640549,0.107,0.235,1
"Cd74",4.43604259551585e-41,1.96873250255983,0.79,0.111,8.17429569075706e-37
"Cd81",0.0125312448871137,-0.14993331079594,0.717,0.804,1
"Cd9",0.0109808626290332,0.139627680487899,0.945,0.935,1
"Cdc123",0.00840257661817282,-0.109637300244566,0.275,0.494,1
"Cdhr5",0.00102475172291727,0.181675631608312,0.732,0.673,1
"Cdk1",0.0189039187839176,-0.182990284141948,0.257,0.366,1
"Cdkn1a",0.000723440647617685,-0.320704351276548,0.412,0.688,1
"Cdkn2b",0.025667656127558,0.136325331380919,0.312,0.222,1
"Cdx1",0.168944404755932,-0.11570037022509,0.529,0.636,1
"Ceacam1",0.004997750669925,0.198220080583099,0.603,0.549,1
"Ceacam10",6.73032496634167e-32,1.09082658772136,0.853,0.458,1.24019698154778e-27
"Ces2a",0.000564734039439566,-0.112591647089458,0.162,0.307,1
"Ces2e",1.04969103865146e-07,-0.199746359032253,0.136,0.359,0.00193426567692304
"Cfl1",0.0845498376819839,-0.13432152045248,0.706,0.909,1
"Cgref1",0.167388940283517,-0.106695041759077,0.49,0.662,1
"Chchd2",0.00181999404900451,-0.102982907443455,1,1,1
"Chchd3",0.0252070013309793,0.159485012816466,0.824,0.824,1
"Chchd7",0.000667741631990018,-0.155144955429339,0.691,0.85,1
"Chd6",0.320442010613163,0.108141395489432,0.216,0.169,1
"Chid1",0.00274104330585719,-0.100816377251612,0.255,0.558,1
"Chmp1a",0.0662144846527695,0.116525850182756,0.294,0.169,1
"Chmp1b",2.79727469102129e-05,0.170283325487857,0.29,0.118,0.515453807314494
"Chmp2a",0.613372817659973,0.100389596596045,0.725,0.766,1
"Chmp4b",0.0159495627720467,-0.116836494570241,0.412,0.662,1
"Chst4",0.0730896340071054,0.11976785685634,0.643,0.627,1
"Cib1",8.82443290479697e-05,0.182330127867222,0.96,0.961,1
"Cirbp",0.0226659582722764,0.12334228434709,0.221,0.137,1
"Cisd2",0.271347172183766,0.114426342653611,0.451,0.403,1
"Ckap4",0.00609336979046371,0.102774419991827,0.169,0.072,1
"Ckb",0.00132440054745889,-0.151703839426404,0.173,0.301,1
"Clcn3",0.000385834204874995,-0.173535449293535,0.255,0.623,1
"Cldn2",0.000749325818115212,-0.123045299800553,0.129,0.255,1
"Cldn7",0.00640865448143787,0.116509228491061,1,1,1
"Clec2h",0.0200116781743544,0.234734975524113,0.298,0.209,1
"Clic1",0.00427982896593878,0.161931105412447,0.945,0.941,1
"Clmn",0.0623889459561488,0.124478627808411,0.36,0.288,1
"Clns1a",0.0031874768466309,-0.117184506331364,0.137,0.39,1
"Clps",0.00979878329805888,-0.434619915726082,0.401,0.523,1
"Cltb",0.173876415199239,0.111192091512629,0.783,0.824,1
"Cltc",0.0221054778976122,-0.109067106971552,0.588,0.68,1
"Cluh",0.00225190225580965,-0.101070633511761,0.173,0.301,1
"Cmc2",0.011867252059467,-0.102338563296593,0.353,0.464,1
"Cmtm6",0.0717657372916254,0.114430466724698,0.335,0.275,1
"Cmtm8",0.00333462201619508,-0.179984020617009,0.261,0.379,1
"Cnot4",0.00153270011304773,-0.10882933020794,0.276,0.425,1
"Cnp",0.0888103802933762,0.1027743682671,0.342,0.275,1
"Colgalt1",0.0548354120249921,-0.106360553921332,0.078,0.195,1
"Commd9",0.0065210161969959,-0.11887308540816,0.438,0.569,1
"Comt",0.0527161451084081,-0.137292344022911,0.882,0.987,1
"Comtd1",0.0022455622657223,-0.116896435733851,0.25,0.386,1
"Copg1",0.00791006635136759,-0.136659312502137,0.255,0.481,1
"Cops2",0.0938710720036096,-0.103327719329496,0.287,0.346,1
"Cox4i1",0.0979660620644025,-0.20766937029934,1,0.987,1
"Cox5a",0.391357594106605,-0.181421399372918,0.804,0.948,1
"Cox5b",0.0125962246715954,-0.10421227482185,0.945,0.993,1
"Cox6a1",0.00100303759148326,-0.11254221711787,0.996,1,1
"Cox6c",0.00957622290483358,-0.102365088215282,0.989,1,1
"Cps1",0.00158430784419502,-0.218701268047749,0.371,0.503,1
"Cr1l",0.000386811465717494,0.216688973933715,0.647,0.549,1
"Cracr2a",0.0318678567506829,-0.126944317085108,0.235,0.455,1
"Creb3l1",0.0200335556531061,-0.113901576979382,0.504,0.634,1
"Creld2",0.00469739988608626,-0.192380014733121,0.809,0.902,1
"Cs",0.136849754992316,0.102519429350775,0.629,0.634,1
"Csde1",0.0479927797471448,-0.10306807582392,0.49,0.688,1
"Csrp2",0.00156185122123483,-0.159767980181286,0.743,0.895,1
"Cst3",0.0693472380205567,-0.159766006888597,0.804,0.974,1
"Ctnnb1",0.0468197799758806,-0.101066372210178,0.471,0.61,1
"Ctps",4.59642453816031e-05,-0.119479780220985,0.088,0.229,0.8469831496468
"Ctsb",0.00229968443919494,-0.13951415723227,0.621,0.765,1
"Ctsc",0.0280296802477891,0.138179280482828,0.36,0.268,1
"Ctsh",0.0292177867195521,0.144041092785973,0.794,0.752,1
"Ctsl",0.00283481745549716,-0.117003770035711,0.176,0.416,1
"Ctsz",0.00320558594168619,0.168383010610976,0.838,0.824,1
"Cttn",0.0403015479424083,0.103264379503197,0.478,0.399,1
"Cyba",0.0619975709049176,0.109213202114236,0.765,0.778,1
"Cystm1",5.92386200638648e-16,0.432444813655895,0.974,0.948,1.09159005191684e-11
"D8Ertd738e",0.111097183841469,-0.105805877305678,0.588,0.818,1
"Dad1",0.12449394568545,-0.106127114295127,0.863,0.935,1
"Dap",0.0516685879808108,0.106459763390693,0.812,0.765,1
"Dars",0.000728005997065148,-0.119881387166309,0.157,0.429,1
"Dbi",9.81176795271798e-05,-0.171143886498243,0.996,1,1
"Dbnl",0.572912668486246,0.104087392350222,0.255,0.221,1
"Dcaf11",0.00619298044385323,0.149876320505467,0.449,0.327,1
"Dctpp1",0.0126909296007933,-0.186009723137071,0.544,0.627,1
"Ddost",0.0278363645292149,0.104770348835711,0.967,0.98,1
"Ddrgk1",0.0045768623551028,-0.10930074993657,0.412,0.753,1
"Ddx18",3.7265325992704e-05,-0.177667442443173,0.272,0.464,0.686688162067557
"Ddx24",0.0154625546206107,-0.112333061345711,0.574,0.712,1
"Ddx39b",0.004208543250242,-0.122442492566611,0.699,0.817,1
"Defa17",0.000736200335691833,-0.221810437692166,0.294,0.458,1
"Defa20",0.00613224691144574,0.332863627262032,0.784,0.818,1
"Defa21",9.22267382802735e-06,0.852975800523417,0.941,0.922,0.16994621062906
"Defa22",1.91998016014171e-05,0.809154990987491,0.941,0.922,0.353794744109313
"Defa23",1.68839820777555e-12,0.644991623008758,0.961,0.922,3.111211377468e-08
"Defa24",0.000915848330073593,-0.509427883510146,1,1,1
"Defa26",0.190454769646106,-0.10234195171179,1,1,1
"Defa28",0.140953253432026,0.114955852469234,0.804,0.883,1
"Defa29",0.00141025123051721,-0.145982771589473,0.221,0.359,1
"Defa30",1.54580105244972e-05,-0.317393264412031,0.915,0.961,0.28484475993491
"Defa32",0.0203193023674239,0.151532553934917,0.471,0.312,1
"Defa34",1.91075103470283e-06,0.791270136426836,0.941,0.961,0.035209409316469
"Defa35",1.42563470397602e-06,0.517510968185093,0.941,0.935,0.0262701706901662
"Defa36",4.94385061324878e-13,0.923946748125113,0.941,0.909,9.11003352503353e-09
"Dek",0.0385186255020443,-0.18859327224646,0.526,0.582,1
"Dennd2d",0.0152216580067611,0.159171964556756,0.408,0.314,1
"Dhps",0.0429521032573731,0.138791906445104,0.279,0.203,1
"Dhrs4",0.00163163713146221,-0.121527236293653,0.522,0.699,1
"Dhrs7b",0.0013677336810351,-0.105197418750061,0.449,0.621,1
"Dhx15",0.00455075650981681,-0.109679488433568,0.338,0.497,1
"Dmbt1",0.0051308653903936,-0.336892198273595,0.301,0.412,1
"Dnajb1",0.662078518656723,-0.155205079648448,0.662,0.667,1
"Dnajb11",0.0317255271393089,-0.117132295741931,0.842,0.908,1
"Dnajb9",0.00110779948392834,0.208557989775068,0.452,0.32,1
"Dnajc10",1.5144956187971e-05,0.242259242344019,0.893,0.85,0.279076107675742
"Dnajc3",0.00135635103442589,-0.307598238994482,0.706,0.857,1
"Dnajc9",0.0144742552944232,-0.122198739669766,0.301,0.412,1
"Dnm2",0.236617420859668,0.103486556614559,0.43,0.405,1
"Dpagt1",0.195126923196106,0.107484571537737,0.379,0.346,1
"Dpp3",0.0337232461597772,0.152424078874999,0.566,0.484,1
"Dpy30",0.0155971166084547,-0.106482210428739,0.816,0.902,1
"Dpysl2",0.296281575820391,0.139801934134907,0.732,0.739,1
"Dtd2",0.0165414978722541,0.129719986395298,0.254,0.163,1
"Dusp1",0.102378808284873,-0.102742509877507,0.301,0.386,1
"Dusp23",0.00181146952938009,-0.102608974443801,0.176,0.442,1
"Dut",4.67061968515155e-07,-0.348018054293617,0.368,0.588,0.00860655089382876
"Dynll1",0.169854488750952,-0.110906437806913,0.882,0.974,1
"Dynlrb1",0.0594094959479976,-0.204468012759555,0.608,0.792,1
"Echs1",0.0784204960736607,0.121774446690924,0.658,0.673,1
"Edf1",0.043157193374913,-0.155658493710349,0.725,0.961,1
"Eef1b2",0.718704939928882,-0.1572728214457,0.941,0.948,1
"Eef1d",0.0366181370541858,-0.130742256219443,0.765,0.948,1
"Eef1g",0.860907857560058,-0.123193551235482,0.941,0.974,1
"Efcab14",0.493879647452898,0.108635793157503,0.463,0.477,1
"Egr1",0.0616198368936136,-0.132466289658133,0.379,0.477,1
"Eif2ak2",0.0824120978592717,0.108885078520855,0.191,0.131,1
"Eif2s1",0.00810689715447499,-0.103365952181712,0.235,0.494,1
"Eif3d",0.00663119990197717,-0.130728362731177,0.353,0.584,1
"Eif3i",0.0585020113569645,-0.135968704796901,0.588,0.792,1
"Eif4b",0.375997606929493,0.162753427377939,0.412,0.377,1
"Eif4g2",0.0183811338633848,-0.127251697032173,0.761,0.863,1
"Eif5",0.00589473124994126,-0.131762168982432,0.882,0.948,1
"Eif5b",0.0271410914646578,-0.141854631238619,0.588,0.688,1
"Eif6",0.00833042894629819,0.131995443976296,0.941,0.935,1
"Elf1",0.00456644093535531,-0.115200038509263,0.412,0.569,1
"Elf3",0.0685310082281719,-0.170536127932187,0.588,0.753,1
"Eno1",0.0991971228139546,0.102511937806903,0.596,0.556,1
"Entpd6",0.0137080582221609,0.130930859584635,0.235,0.144,1
"Epcam",0.341340058411789,-0.108966117847459,0.941,0.987,1
"Erdr1",0.00144265777445462,0.112418307321525,0.191,0.078,1
"Ergic3",0.00651893829597534,-0.110234117497857,0.529,0.766,1
"Erh",0.0028576466924716,0.232647696855023,0.618,0.575,1
"Ern2",0.0854517310075091,0.118779377778258,0.79,0.765,1
"Etfb",0.00065587820876166,-0.144771145802799,0.849,0.935,1
"Ethe1",0.000444265199512285,-0.108848400919063,0.353,0.529,1
"Fahd1",0.00339650861090929,-0.116766600400708,0.338,0.477,1
"Fam111a",0.0113551242794581,-0.111451608483706,0.103,0.19,1
"Fam117a",0.0109608057654244,0.107370945700542,0.162,0.078,1
"Fam120a",0.0048155587941794,-0.111776213731631,0.216,0.442,1
"Fam192a",0.000287668353290729,-0.114689865092573,0.078,0.364,1
"Fam195a",0.409332360078496,0.105990316762627,0.353,0.312,1
"Fam213a",0.0152674254070631,-0.157129853010555,0.364,0.49,1
"Fam3b",0.0377447274665114,0.119462676756971,0.213,0.137,1
"Fam53a",0.0699896228371349,-0.110749509429456,0.118,0.234,1
"Fam96a",0.0270874820670089,-0.102525204291886,0.779,0.889,1
"Far1",1.09544671390329e-05,-0.125225996291237,0.147,0.34,0.201857965970958
"Fars2",0.108154596823449,0.139925263207623,0.423,0.386,1
"Fbxo46",0.00390897587605297,0.103581101954439,0.103,0.026,1
"Fcgbp",0.548386771937149,0.136216886418107,1,1,1
"Fdps",0.0012430392885064,0.281879565859369,0.757,0.758,1
"Fgfr2",0.0666982223283511,0.107792347234739,0.309,0.229,1
"Fkbp11",0.0761627705107642,0.139582158397625,0.842,0.869,1
"Fkbp4",0.107656726943165,-0.149051282427986,0.725,0.831,1
"Fndc3a",0.00651163218118125,0.184966755041479,0.695,0.641,1
"Fndc3b",0.000144972912947804,-0.114577719247208,0.098,0.403,1
"Fos",0.415920672975392,-0.102508845483346,0.636,0.641,1
"Fosb",0.815644498671154,-0.100042117785236,0.471,0.494,1
"Foxa3",0.181195148825796,0.189036110111286,0.706,0.675,1
"Fth1",0.000206516069398618,-0.150698406646126,1,1,1
"Ftl1.ps1",0.00405102269741452,0.178415693519412,0.489,0.373,1
"Fubp1",0.0189593237959376,-0.116877596585313,0.599,0.732,1
"Fuca1",2.14243144373552e-06,0.264093777733057,0.912,0.902,0.0394785842137144
"Fundc2",0.0123517901548584,-0.147157943915685,0.157,0.338,1
"Fuom",0.0093141645822613,-0.110488126118908,0.235,0.468,1
"Fxyd3",0.236687036861167,-0.439309157898566,0.824,0.948,1
"G3bp1",0.00987968019400013,-0.184075177236142,0.746,0.856,1
"G6pc3",0.0179245915483763,-0.102626493494374,0.316,0.438,1
"Gabarap",0.000310910987479839,0.154269618267128,0.985,0.961,1
"Gadd45g",0.529845605695803,0.110799362606677,0.349,0.34,1
"Gale",0.0163704711533267,0.124051515483335,0.945,0.935,1
"Galnt12",0.000905901846149534,0.166892404922464,0.945,0.902,1
"Galnt6",0.0355234906150266,0.140103715362266,0.684,0.608,1
"Gas6",0.324044962779168,0.100263511336308,0.43,0.392,1
"Gcc2",0.0905237537924121,0.12374732109453,0.838,0.856,1
"Gcnt3",0.00513567024672985,0.189109400948734,0.93,0.902,1
"Ghitm",0.0159479780438052,-0.105963926589564,0.373,0.636,1
"Gimd1",0.0074712804049178,0.151097147444988,0.603,0.497,1
"Gip",0.000356363742158955,0.153614308759494,0.188,0.065,1
"Gipc2",0.0104443294398415,-0.124957657036695,0.327,0.431,1
"Gkn1",0.000891589544819621,0.164249873708715,0.137,0,1
"Gkn2",0.00219090665296968,0.13300647277198,0.118,0,1
"Gkn3",0.000271114004775746,-0.190579410573972,0.077,0.196,1
"Glrx3",0.0209327705331302,-0.104958699156984,0.739,0.824,1
"Gm10020",4.88718510990736e-05,0.263840113395505,0.493,0.333,0.900561600202629
"Gm10036",0.0803402630730429,0.114610347531329,0.511,0.451,1
"Gm10076",0.00284629013264609,0.210314787944989,0.493,0.399,1
"Gm10320",0.171557990353957,0.105445916824372,0.438,0.392,1
"Gm1123",3.08108943766155e-06,0.356977541658025,0.967,0.974,0.0567752350677894
"Gm14851",0.00643508132306336,-0.133354921878472,0.618,0.752,1
"Gm15013",0.00089362649297341,0.203162036098586,0.463,0.333,1
"Gm15293",4.93798039552925e-06,0.627932173176909,0.824,0.779,0.0909921647484174
"Gm15848",4.99512501132358e-06,0.22685071399584,0.301,0.118,0.0920451685836596
"Gm42418",0.915474610499778,0.10123810665255,0.945,0.98,1
"Gm609",0.0142560768121562,0.152286363061233,0.346,0.248,1
"Gm7849",0.0570187738808141,0.117355855373247,0.941,0.948,1
"Gm7861",0.0372330556879216,-0.150984135708954,0.961,0.948,1
"Gm9493",0.0421475162195043,-0.127524545705913,0.235,0.39,1
"Gm9843",0.203714846587596,-0.127555957921226,0.627,0.701,1
"Gmds",3.95772620333185e-05,0.199929522342492,0.993,0.987,0.729290207487961
"Gmppa",0.000423003130044748,-0.166131579960162,0.515,0.699,1
"Gnas",0.254725426013026,-0.119316395808398,0.647,0.805,1
"Gng12",0.0527110610347568,0.11052787139687,0.54,0.464,1
"Gng5",0.367823455738605,-0.136754659994973,0.882,0.961,1
"Golm1",0.0240513368362241,0.10687632870077,0.882,0.895,1
"Golph3",0.015375268007105,-0.109976936005943,0.346,0.464,1
"Gorasp2",0.00470598851078308,0.179635690471359,0.75,0.68,1
"Gpd1",0.000136672746653419,-0.137682262237358,0.195,0.373,1
"Gpi1",0.0372346528949187,0.124946222499192,0.765,0.699,1
"Gpx1",0.0385564072708633,-0.118994948967059,0.926,0.987,1
"Gpx2",0.00678186272681908,0.251004308997388,0.941,0.961,1
"Gspt1",0.00254546402440571,-0.124016106455069,0.54,0.667,1
"Gstm1",9.51926827761118e-05,-0.218878676183429,0.61,0.771,1
"Gstm2",0.00109817884527673,-0.112287077135896,0.125,0.248,1
"Gstm3",0.000255937227885691,-0.135479010574047,0.074,0.19,1
"Gstm5",0.0117534916253289,-0.121178694566719,0.548,0.66,1
"Gsto1",0.030189634653353,-0.286950252372187,0.588,0.779,1
"Gstp1",4.4376069696366e-05,0.240370149632177,0.585,0.399,0.817717836294937
"Gstp2",1.0277024580657e-05,0.142472149348614,0.191,0.039,0.189374731947766
"Gt.ROSA.26Sor",0.273024498125382,0.132637475039538,0.331,0.294,1
"Gtf2a2",0.74514996759036,0.101160869731136,0.608,0.636,1
"Gtf2i",0.00618384104794895,-0.116290359556025,0.195,0.301,1
"Gtpbp2",0.12804111259251,0.11751379400146,0.232,0.183,1
"Guca2a",0.934031537050728,-0.287832142151892,0.843,0.948,1
"Guca2b",0.193009170182007,-0.124841556543167,0.864,0.922,1
"Guk1",0.123429097058505,0.10578221386636,0.915,0.928,1
"H1f0",0.807355285070774,0.106099565910542,0.588,0.688,1
"H2.Aa",3.95325395705115e-28,0.94597549049134,0.57,0.02,7.28466106665816e-24
"H2.Ab1",2.46150454528641e-38,1.18404520954186,0.868,0.366,4.53581442559926e-34
"H2.D1",3.18917160694792e-33,0.800792492108193,0.993,0.987,5.87668652012294e-29
"H2.DMa",2.22167713519456e-10,0.314204691248559,0.298,0.039,4.09388445702302e-06
"H2.DMb1",1.27398288110247e-25,0.644885192196946,0.518,0.007,2.34756825500753e-21
"H2.Eb1",2.16140439933693e-25,0.769840942472469,0.544,0.033,3.98281988665816e-21
"H2.K1",1.89006301555531e-32,0.799706474042574,0.985,0.98,3.48281911876377e-28
"H2.M3",0.0239221209832265,0.143900727372444,0.279,0.203,1
"H2.Q2",0.047755559343989,0.144075598686023,0.32,0.255,1
"H2.Q7",5.95945560355082e-14,0.508898688423082,0.393,0.065,1.09814888406631e-09
"H2.T22",6.36048997887387e-06,0.26928924843339,0.559,0.386,0.117204748840709
"H2.T23",0.000113811339296811,0.248790435276047,0.699,0.569,1
"H2afv",0.456213269296945,-0.104553583171279,0.667,0.818,1
"Habp2",0.16854024775641,0.140329602265101,0.686,0.753,1
"Hacd1",0.002749392894719,-0.125323068131922,0.688,0.791,1
"Hbp1",0.00724573351309717,0.123721745608562,0.324,0.209,1
"Hdgf",0.00518462183338292,-0.131836523515111,0.255,0.494,1
"Hdlbp",0.214865801412092,-0.103111439950724,0.706,0.831,1
"Hells",0.000897674466529979,-0.157299704587418,0.092,0.203,1
"Herpud1",0.0166643720126907,0.128560705153621,0.938,0.935,1
"Hgfac",0.0314270028872864,0.174847724509782,0.658,0.608,1
"Higd1a",0.00825654269675929,-0.12015506700621,0.64,0.752,1
"Higd2a",0.167388940283517,-0.107537854108467,0.529,0.636,1
"Hint1",0.574012678408983,-0.116148373158547,0.941,0.987,1
"Hint2",0.0187948115565523,-0.115933291197305,0.392,0.597,1
"Hint3",0.175786543189075,0.113384640109527,0.507,0.484,1
"Hipk2",0.000346828594100263,-0.127503941496156,0.154,0.294,1
"Hist1h1c",0.718436841137812,-0.108758525378486,0.216,0.247,1
"Hist1h1e",0.718770297611862,-0.103552946201525,0.275,0.26,1
"Hmbs",0.535882238074461,0.103917526213211,0.176,0.247,1
"Hmgb1",0.0548792647464668,-0.111315645829531,0.798,0.908,1
"Hmgcs2",7.78958743919262e-14,-0.339679317139189,0.081,0.366,1.43538727742002e-09
"Hmgn2",0.208881491673548,0.111903408473107,0.566,0.556,1
"Hmgn5",0.102772220517492,-0.104016312565999,0.632,0.699,1
"Hmgxb4",0.149368317283546,0.118756285140063,0.157,0.078,1
"Hnrnpa0",0.00224678241484884,-0.10598770146883,0.283,0.438,1
"Hnrnpab",0.0087551177427973,-0.140019141271456,0.724,0.837,1
"Hnrnpc",0.000585356890164259,-0.186841166030465,0.871,0.948,1
"Hnrnpdl",0.114297329693237,-0.103611408311934,0.333,0.468,1
"Hnrnpr",0.000361692244106933,-0.154300472256095,0.434,0.595,1
"Hnrnpu",0.00171867353320292,-0.167587801293051,0.886,0.948,1
"Homer2",0.00140073590435236,-0.125968073793507,0.441,0.614,1
"Hsp90aa1",7.82251860937752e-05,-0.343635919582489,0.934,0.974,1
"Hsp90ab1",0.000259287925145706,-0.187917719309169,0.996,1,1
"Hsp90b1",0.0283682286937743,-0.131166103621432,0.993,0.993,1
"Hspa13",0.125182642882404,0.102074026584444,0.338,0.281,1
"Hspa1a",0.69360924976798,0.129243064615427,0.434,0.471,1
"Hspa1b",0.145464326396209,0.135096864067816,0.255,0.156,1
"Hspa4",0.00177224522943817,-0.124176812175647,0.176,0.455,1
"Hspa5",0.038879881401177,-0.114566572088232,1,0.993,1
"Hspa8",7.98082162997633e-05,-0.19103689901485,1,1,1
"Hspd1",0.00100787933234653,-0.224825459309131,0.893,0.98,1
"Hspe1",6.36506306243335e-08,-0.270386776956424,0.967,0.993,0.00117289017051459
"Hsph1",0.0105550701297499,-0.136507024664648,0.397,0.529,1
"Hypk",0.00649111037856365,-0.10160539840295,0.118,0.351,1
"Id1",0.993785266343577,0.176313997798627,0.404,0.451,1
"Id2",0.184887561350104,0.191040443362628,0.415,0.386,1
"Id3",0.201608140084241,0.298016294104581,0.478,0.444,1
"Ide",0.00550741079249625,0.145001494049841,0.478,0.359,1
"Idh1",0.133951021408059,0.117161127722599,0.489,0.444,1
"Idi1",0.0468266964368093,0.155474010676695,0.574,0.523,1
"Idnk",0.0056488114466842,0.145365953426803,0.551,0.451,1
"Ifi27l2b",0.459209871914398,0.17396621076215,0.919,0.961,1
"Ifi30",0.0166477875166878,-0.110701568190071,0.294,0.519,1
"Ifi47",0.0024485573106757,0.122317418027639,0.246,0.131,1
"Ifitm2",0.154157941264372,-0.263086728020681,0.784,0.935,1
"Ifitm3",0.000308392485331215,0.441485126411644,0.596,0.49,1
"Ift172",0.142493988091518,0.126068247219532,0.276,0.222,1
"Ift27",0.0812895271354267,0.113089810777358,0.294,0.229,1
"Igsf23",0.0329702487925355,-0.102883663404166,0.404,0.51,1
"Imp3",0.0356387295054766,0.110166787357814,0.743,0.739,1
"Impad1",0.0168856931728034,-0.10662718304362,0.537,0.647,1
"Impdh2",0.310145955488153,0.100790482108412,0.549,0.519,1
"Insc",0.00168894301423589,0.144325633647191,0.368,0.222,1
"Insig1",0.0634060784934697,0.18866100227789,0.364,0.294,1
"Insig2",0.0385072647883022,0.118310145727213,0.371,0.294,1
"Iqgap2",0.0265267026488213,0.132431813028965,0.467,0.399,1
"Irf1",0.0721193362736478,0.140110684563188,0.434,0.399,1
"Irf6",0.00736514483333205,-0.112301957377965,0.463,0.575,1
"Irgm1",0.0252007287267975,0.140381703915044,0.36,0.268,1
"Itga6",0.0114169701470534,-0.110530915198995,0.118,0.299,1
"Itgb3bp",0.0414992788295917,-0.101208464495961,0.335,0.412,1
"Itln1",0.451882602319571,0.115702804623321,0.831,0.856,1
"Itm2b",0.113654231834396,-0.175214272836937,0.882,0.974,1
"Josd2",0.000644104769876618,-0.146011925560093,0.39,0.562,1
"Jun",0.0409403439860048,-0.145809298293334,0.673,0.758,1
"Junb",0.319500398056539,0.102953655152653,0.625,0.608,1
"Kcne3",9.08097535226469e-07,-0.273378936031641,0.331,0.549,0.0167335132816181
"Kcnn4",0.0198122825754769,-0.103883614044313,0.371,0.497,1
"Kdelr2",0.000425500983233593,0.302372830145539,0.996,0.98,1
"Klf4",0.157536627738986,0.110370431056899,0.79,0.778,1
"Krcc1",0.0877812288788845,-0.101575722126164,0.71,0.784,1
"Krt19",0.0168096784117591,-0.123231432287196,0.993,1,1
"Krt20",0.0941950861729439,0.176238022778866,0.596,0.542,1
"Krt8",0.501670515218738,-0.232852738745814,0.882,0.935,1
"Krtcap2",0.000363458100912119,-0.144642011417755,0.993,1,1
"Krtcap3",0.0106112775514724,0.187844546882454,0.735,0.732,1
"Kti12",0.00718704891330187,-0.101272694745333,0.176,0.39,1
"Lad1",8.23909527218536e-06,-0.167610588542538,0.176,0.373,0.15182180858056
"Lage3",0.0267207619606955,0.101836654610502,0.555,0.444,1
"Lamtor3",0.115243838836499,0.107937265063607,0.412,0.312,1
"Lap3",0.0363256203541701,0.15351358759906,0.673,0.614,1
"Laptm4a",0.000190865493845327,0.164478561140946,0.904,0.895,1
"Laptm4b",0.0626282925495869,0.12599175145968,0.412,0.353,1
"Larp4b",0.275057032506939,0.122414460086971,0.569,0.519,1
"Lbh",0.0237200048545674,-0.137874075622924,0.287,0.386,1
"Leprotl1",0.203681978594565,0.109903535516994,0.373,0.299,1
"Lgals4",0.00142617466804504,0.111367872311102,1,1,1
"Lgals9",7.75105555428507e-05,0.231582820294249,0.904,0.908,1
"Lgmn",0.000302223717787438,0.246194908193693,0.382,0.235,1
"Lgr4",0.101397670153457,0.157453328876402,0.353,0.301,1
"Lig1",0.0169159100552013,-0.11060655324547,0.143,0.235,1
"Lims1",0.000930416014224836,-0.148603836997897,0.449,0.582,1
"Lin7c",0.000390618262434894,-0.151599644243939,0.265,0.412,1
"Liph",0.0222068183265461,0.126649711910024,0.688,0.647,1
"Litaf",0.0896775316563884,0.13420507662609,0.717,0.693,1
"Lrp10",0.582002012064316,0.156158247392072,0.255,0.234,1
"Lrrc59",0.050915970734534,-0.105270238712289,0.314,0.506,1
"Lsm3",0.0437428547085154,-0.130708795790173,0.537,0.621,1
"Ly6a",0.000706715146333797,0.121536646004916,0.121,0.026,1
"Ly6e",3.70030982509217e-29,0.913755525846037,0.934,0.68,6.81856091469733e-25
"Lypd8",0.0050818967226914,0.181103138771856,1,1,1
"Lyz1",0.246718545899683,0.123797808864881,1,1,1
"Lyz2",0.000720293546960377,0.306656199886512,0.824,0.857,1
"Mafk",0.0116541301241906,0.103930150932231,0.217,0.118,1
"Mageh1",2.66250087725078e-08,-0.104491175631505,0.011,0.144,0.000490619036651001
"Magoh",0.0108482627206317,-0.142037556599313,0.691,0.784,1
"Magohb",0.00122714975699205,-0.122137209546709,0.408,0.588,1
"Malat1",0.445416189511922,0.119655464323259,0.996,1,1
"Manf",0.00188571655686518,-0.159110612412711,0.804,0.935,1
"Map1lc3b",0.0401556089138684,0.114034911330862,0.835,0.83,1
"Map2k2",1,0.115988200837115,0.569,0.649,1
"Mapk13",1.57065767759679e-07,0.231771728847318,0.989,0.967,0.00289425090250761
"Mat2a",0.0279021072484406,-0.140516914191282,0.592,0.686,1
"Max",0.428582551231911,0.102231104326695,0.504,0.497,1
"Mcfd2",0.0135973462911088,-0.115371148113599,0.333,0.584,1
"Mcm3",0.000593461542859547,-0.148587368839593,0.11,0.229,1
"Mcm4",0.0139898278723928,-0.110858242947995,0.088,0.163,1
"Mcm5",0.015012656341544,-0.138207720068881,0.158,0.248,1
"Mcm7",0.0396025961931172,-0.14404002739888,0.213,0.288,1
"Mdh1",0.0407022328883933,0.114060266454435,0.982,0.961,1
"Mdh2",0.144537602128583,-0.176307223592236,0.784,0.935,1
"Me2",0.00197742297483785,-0.1387113561062,0.279,0.418,1
"Med21",0.00264482063714303,-0.119801537102219,0.157,0.416,1
"Med28",0.026337960387973,0.101863206275489,0.835,0.856,1
"Mettl7b",8.04994771305898e-09,-0.166579253246746,0.062,0.261,0.000148336386508538
"Mfsd10",0.00276899795501204,-0.135874960067341,0.206,0.333,1
"Mgat2",0.101172688208849,0.110756051766663,0.735,0.706,1
"Mgst1",0.0709113296251843,-0.115912517851255,0.467,0.569,1
