"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ndufb7",0.000987547906033492,-0.137087253366216,0.912,0.915,1
"Nfkbiz",0.000991668441828123,0.210231655876033,0.316,0.176,1
"Cox6a1",0.00100303759148326,-0.11254221711787,0.996,1,1
"Hspd1",0.00100787933234653,-0.224825459309131,0.893,0.98,1
"Cdhr5",0.00102475172291727,0.181675631608312,0.732,0.673,1
"Sumo2",0.00106359774235337,-0.145673581528342,0.919,0.98,1
"Slc12a2",0.00108883198728001,-0.125280231044469,0.562,0.745,1
"Gstm2",0.00109817884527673,-0.112287077135896,0.125,0.248,1
"Dnajb9",0.00110779948392834,0.208557989775068,0.452,0.32,1
"Sertad2",0.00111431739905275,-0.103064644238148,0.169,0.301,1
"Tspan1",0.00117623094839674,0.217483502574497,0.93,0.928,1
"Aoc1",0.00121544333127532,-0.192871229887521,0.452,0.582,1
"Magohb",0.00122714975699205,-0.122137209546709,0.408,0.588,1
"Ufc1",0.00123948374701976,0.15705079777501,0.853,0.869,1
"Fdps",0.0012430392885064,0.281879565859369,0.757,0.758,1
"Pmm2",0.00127157249996329,0.204307184357189,0.776,0.771,1
"Nop56",0.0012801362020658,-0.197113303695184,0.493,0.634,1
"Rps27l",0.00128306218428444,-0.104678047480591,1,1,1
"Cbx5",0.00128505975041203,-0.17266126378497,0.408,0.549,1
"Serpina1b",0.00130779163872357,-0.117666487950734,0.066,0.163,1
"Ckb",0.00132440054745889,-0.151703839426404,0.173,0.301,1
"Aldh1b1",0.0013439752527891,-0.166102963456677,0.934,0.967,1
"Dhrs7b",0.0013677336810351,-0.105197418750061,0.449,0.621,1
"Homer2",0.00140073590435236,-0.125968073793507,0.441,0.614,1
"Defa29",0.00141025123051721,-0.145982771589473,0.221,0.359,1
"S100a6",0.00142313724247057,-0.11019109547789,0.471,0.647,1
"Lgals4",0.00142617466804504,0.111367872311102,1,1,1
"Erdr1",0.00144265777445462,0.112418307321525,0.191,0.078,1
"Pebp1",0.00149103600323894,-0.146735321201618,0.926,0.974,1
"Ccl28",0.00152090333474648,0.134114550641547,0.239,0.118,1
"Myl7",0.00152266666243358,0.162692969989235,0.279,0.144,1
"Cnot4",0.00153270011304773,-0.10882933020794,0.276,0.425,1
"Csrp2",0.00156185122123483,-0.159767980181286,0.743,0.895,1
"Rps10",0.00156387283281727,-0.105932715967236,1,1,1
"Ubfd1",0.00156625549116921,-0.103633763183992,0.382,0.582,1
"Tapbpl",0.00158097313112415,0.173130416643966,0.338,0.203,1
"Cps1",0.00158430784419502,-0.218701268047749,0.371,0.503,1
"Dhrs4",0.00163163713146221,-0.121527236293653,0.522,0.699,1
"Adgre5",0.00163218587666676,-0.156469499897131,0.386,0.523,1
"Insc",0.00168894301423589,0.144325633647191,0.368,0.222,1
"Hnrnpu",0.00171867353320292,-0.167587801293051,0.886,0.948,1
"Rcc2",0.00174696790224244,-0.111321321764883,0.327,0.471,1
"Chchd2",0.00181999404900451,-0.102982907443455,1,1,1
"Sri",0.00188969284463079,0.132994903064207,0.982,0.974,1
"Abhd14a",0.00192052476673877,-0.105770319755066,0.287,0.458,1
"Me2",0.00197742297483785,-0.1387113561062,0.279,0.418,1
"Calml4",0.00206688180748836,-0.121286669782849,0.934,0.987,1
"Thoc3",0.00207254589766488,-0.106189082346723,0.32,0.451,1
"Tmem208",0.00219706145693657,-0.137983921896724,0.842,0.954,1
"Canx",0.00221060917795777,-0.142437306148396,0.897,0.974,1
"Comtd1",0.0022455622657223,-0.116896435733851,0.25,0.386,1
"Hnrnpa0",0.00224678241484884,-0.10598770146883,0.283,0.438,1
"Cluh",0.00225190225580965,-0.101070633511761,0.173,0.301,1
"Wdr83os",0.00225549535245824,-0.153200701632906,0.515,0.699,1
"Sept11",0.00226324106157294,-0.108816486869186,0.21,0.346,1
"Saysd1",0.00229539530695295,-0.118482322254029,0.39,0.562,1
"Ctsb",0.00229968443919494,-0.13951415723227,0.621,0.765,1
"Atp5h",0.00240488688361946,-0.10668870977744,0.967,0.993,1
"Ifi47",0.0024485573106757,0.122317418027639,0.246,0.131,1
"Rab4a",0.00248399295902743,-0.10291057369223,0.202,0.333,1
"Psme2b",0.00252038454098349,0.141737304195922,0.298,0.17,1
"Nasp",0.00253089643785062,-0.146531294104709,0.309,0.444,1
"Gspt1",0.00254546402440571,-0.124016106455069,0.54,0.667,1
"Pde9a",0.0025622374170195,0.119918559275887,0.176,0.072,1
"Pin1",0.0026070752259853,-0.126045827256324,0.551,0.647,1
"Pla2g10",0.00260748917490009,-0.171447836680916,0.559,0.725,1
"Smarca5",0.00264824941804391,-0.160871801117524,0.371,0.516,1
"Hacd1",0.002749392894719,-0.125323068131922,0.688,0.791,1
"Anapc11",0.00276296306794366,-0.145899080532643,0.471,0.621,1
"Mfsd10",0.00276899795501204,-0.135874960067341,0.206,0.333,1
"Rnf7",0.00278884083259216,-0.115713772065091,0.721,0.902,1
"Gm10076",0.00284629013264609,0.210314787944989,0.493,0.399,1
"Erh",0.0028576466924716,0.232647696855023,0.618,0.575,1
"Akr1b7",0.00291591777218594,0.136981920933216,0.206,0.098,1
"Acly",0.00300456715229702,-0.102661375305425,0.36,0.516,1
"Tmf1",0.00303803916354384,0.23118328755264,0.54,0.451,1
"Sec11c",0.00311183678278015,0.129344747075252,0.996,1,1
"Pomp",0.00314282427328729,0.133965721872902,0.945,0.948,1
"Smoc2",0.00319188607353565,-0.127216256894075,0.353,0.516,1
"Ctsz",0.00320558594168619,0.168383010610976,0.838,0.824,1
"Vgll4",0.00324936326527516,-0.126269269070871,0.393,0.569,1
"Tmc4",0.00330605780158079,0.164302481923606,0.757,0.719,1
"Cmtm8",0.00333462201619508,-0.179984020617009,0.261,0.379,1
"Fahd1",0.00339650861090929,-0.116766600400708,0.338,0.477,1
"Aldoa",0.00358475075362865,0.165314750823678,0.945,0.98,1
"Tpd52l1",0.00363984157781222,-0.108913553426385,0.154,0.275,1
"Appbp2",0.00365148961108791,-0.121270832151784,0.316,0.458,1
"St13",0.00365511141518674,-0.100548461833971,0.585,0.745,1
"Yipf6",0.00376893549473979,0.185424445291227,0.647,0.549,1
"Ndufaf8",0.00382857109737663,-0.132492100650538,0.537,0.66,1
"Sfn",0.00388702708806258,-0.161134147100673,0.504,0.66,1
"Fbxo46",0.00390897587605297,0.103581101954439,0.103,0.026,1
"Rpl35",0.00398739012109653,0.152958879560102,0.967,0.987,1
"Ftl1.ps1",0.00405102269741452,0.178415693519412,0.489,0.373,1
"Rangap1",0.00415621570149087,-0.140779346227655,0.423,0.562,1
"Ddx39b",0.004208543250242,-0.122442492566611,0.699,0.817,1
"Pkig",0.00421647490418807,-0.13024230795443,0.353,0.497,1
"Clic1",0.00427982896593878,0.161931105412447,0.945,0.941,1
"Ubc",0.00454549426190798,0.180498637833062,0.982,0.98,1
"Dhx15",0.00455075650981681,-0.109679488433568,0.338,0.497,1
"Elf1",0.00456644093535531,-0.115200038509263,0.412,0.569,1
"Atg3",0.00457920841455259,-0.107934206224351,0.452,0.627,1
"Phgr1",0.00458089113083984,0.112774948195986,1,1,1
"Tipin",0.0046913966551997,-0.143185586584383,0.143,0.248,1
"Creld2",0.00469739988608626,-0.192380014733121,0.809,0.902,1
"Gorasp2",0.00470598851078308,0.179635690471359,0.75,0.68,1
"P2rx4",0.00472136219590096,0.214428602172993,0.809,0.778,1
"Ceacam1",0.004997750669925,0.198220080583099,0.603,0.549,1
"Lypd8",0.0050818967226914,0.181103138771856,1,1,1
"Dmbt1",0.0051308653903936,-0.336892198273595,0.301,0.412,1
"Gcnt3",0.00513567024672985,0.189109400948734,0.93,0.902,1
"Abhd16a",0.00513679063358029,0.145468109205706,0.434,0.301,1
"Rbck1",0.00522156487212513,0.140969405547769,0.485,0.366,1
"Ppp1r14d",0.00536339032197657,0.146097635409145,0.816,0.804,1
"Ide",0.00550741079249625,0.145001494049841,0.478,0.359,1
"Tmbim4",0.00555203964592836,0.144834254623638,0.919,0.941,1
"Mt2",0.00557498229563881,-0.108772742116647,0.118,0.222,1
"Idnk",0.0056488114466842,0.145365953426803,0.551,0.451,1
"Eif5",0.00589473124994126,-0.131762168982432,0.882,0.948,1
"Wnt3",0.00590673742771957,-0.125838926292423,0.154,0.261,1
"Sox9",0.00594363989758254,-0.128002120932883,0.452,0.608,1
"Arpc3",0.0060265131127261,0.122562600530292,0.96,0.967,1
"Rflnb",0.00606697977922048,-0.10740245326034,0.074,0.157,1
"Ckap4",0.00609336979046371,0.102774419991827,0.169,0.072,1
"Gtf2i",0.00618384104794895,-0.116290359556025,0.195,0.301,1
"Dcaf11",0.00619298044385323,0.149876320505467,0.449,0.327,1
"Mrpl37",0.00626520531074446,-0.106145348717816,0.32,0.458,1
"Tbl1x",0.00637690698165072,0.110209745108665,0.338,0.216,1
"Cldn7",0.00640865448143787,0.116509228491061,1,1,1
"Gm14851",0.00643508132306336,-0.133354921878472,0.618,0.752,1
"Fndc3a",0.00651163218118125,0.184966755041479,0.695,0.641,1
"Commd9",0.0065210161969959,-0.11887308540816,0.438,0.569,1
"Tac1",0.00652157687120882,0.116353009173742,0.107,0.033,1
"Smco4",0.00653925330201915,-0.117360326650529,0.629,0.778,1
"Vkorc1l1",0.00663564853929359,-0.102296156397844,0.213,0.34,1
"Nln",0.00671420457110058,0.106520736623229,0.199,0.098,1
"Gpx2",0.00678186272681908,0.251004308997388,0.941,0.961,1
"Tra2b",0.00703798385211348,-0.139615867326322,0.676,0.804,1
"Hbp1",0.00724573351309717,0.123721745608562,0.324,0.209,1
"Irf6",0.00736514483333205,-0.112301957377965,0.463,0.575,1
"Gimd1",0.0074712804049178,0.151097147444988,0.603,0.497,1
"Tardbp",0.00747476973328372,-0.133972242231962,0.592,0.719,1
"Zfp36l2",0.00748541728143287,-0.140390659287024,0.246,0.366,1
"Ndufab1",0.00752544839157379,-0.110649829630636,0.963,0.993,1
"Pop5",0.00761128211537657,-0.116941788781184,0.68,0.797,1
"X2210407C18Rik",0.0078789305850566,0.32213985292412,0.555,0.49,1
"Pdcd4",0.00790591376006808,0.232764068751776,0.805,0.758,1
"Thoc2",0.0079610363682863,-0.103694551561812,0.415,0.542,1
"Uba2",0.00800997224341544,0.181308487745615,0.515,0.412,1
"Ube2k",0.00803283082860118,-0.120873775203201,0.75,0.869,1
"Higd1a",0.00825654269675929,-0.12015506700621,0.64,0.752,1
"Trim31",0.00829589762537955,0.191245819121433,0.585,0.49,1
"Nmi",0.00830058912318979,0.15332084855328,0.493,0.392,1
"Eif6",0.00833042894629819,0.131995443976296,0.941,0.935,1
"Anapc13",0.00837047021469605,-0.105426327836912,0.713,0.837,1
"Naa50",0.00837483257797322,-0.102729490857609,0.559,0.706,1
"Pgp",0.00853564908302232,-0.140769033439293,0.684,0.81,1
"Serbp1",0.00868695841948352,-0.11027611298062,0.952,0.993,1
"Hnrnpab",0.0087551177427973,-0.140019141271456,0.724,0.837,1
"Trit1",0.00875761394376606,-0.122057896305124,0.118,0.209,1
"Tuba1b",0.00886614542112585,-0.269660887536148,0.485,0.569,1
"Tcp1",0.00898415738661645,-0.114791147982206,0.776,0.876,1
"Mrpl30",0.00916039103009132,-0.115848003965147,0.824,0.935,1
"Cox6c",0.00957622290483358,-0.102365088215282,0.989,1,1
"Ptges3",0.00959093869867565,-0.101887608824759,0.713,0.869,1
"Clps",0.00979878329805888,-0.434619915726082,0.401,0.523,1
"G3bp1",0.00987968019400013,-0.184075177236142,0.746,0.856,1
"Rbm28",0.0100150415199915,-0.10338014377086,0.21,0.32,1
"Tor3a",0.0102970349837942,0.175314038251543,0.375,0.275,1
"Usp47",0.0103428246976336,-0.103465543009675,0.21,0.314,1
"Acin1",0.0103830544235601,-0.108178293228576,0.562,0.699,1
"Gipc2",0.0104443294398415,-0.124957657036695,0.327,0.431,1
"Serpinb1a",0.0105108632467474,0.164030800162559,0.89,0.902,1
"Ncaph2",0.0105225632271932,-0.103152404569466,0.261,0.366,1
"Hsph1",0.0105550701297499,-0.136507024664648,0.397,0.529,1
"Arl8b",0.010595310838477,-0.101568402617331,0.25,0.359,1
"Krtcap3",0.0106112775514724,0.187844546882454,0.735,0.732,1
"Smim3",0.0106596651710636,-0.109580293070436,0.224,0.34,1
"Rpl15",0.0107845655518865,-0.12095179339539,0.776,0.882,1
"Magoh",0.0108482627206317,-0.142037556599313,0.691,0.784,1
"Fam117a",0.0109608057654244,0.107370945700542,0.162,0.078,1
"Cd9",0.0109808626290332,0.139627680487899,0.945,0.935,1
"A430005L14Rik",0.0110250883286289,-0.132967820693288,0.419,0.549,1
"Pon2",0.0112536240823826,-0.108647144395413,0.662,0.758,1
"Fam111a",0.0113551242794581,-0.111451608483706,0.103,0.19,1
"Rab3d",0.0114445378946238,0.173916582548048,0.801,0.784,1
"Rbm3",0.0115693049587498,0.134423884203108,0.952,0.98,1
"Cat",0.011597300420752,-0.106587317063068,0.232,0.34,1
"Phb2",0.011640131177526,-0.129241489278503,0.842,0.935,1
"Mafk",0.0116541301241906,0.103930150932231,0.217,0.118,1
"Gstm5",0.0117534916253289,-0.121178694566719,0.548,0.66,1
"Cmc2",0.011867252059467,-0.102338563296593,0.353,0.464,1
"Tmem33",0.0120938283666276,-0.125592941626242,0.61,0.725,1
"Utp3",0.012527659978757,-0.108429669275973,0.382,0.516,1
"Cd81",0.0125312448871137,-0.14993331079594,0.717,0.804,1
"Cox5b",0.0125962246715954,-0.10421227482185,0.945,0.993,1
"Dctpp1",0.0126909296007933,-0.186009723137071,0.544,0.627,1
"Mrpl40",0.0127691332249223,-0.107141606141661,0.54,0.68,1
"Ndufb4",0.0130573800922476,-0.116276849138834,0.801,0.889,1
"Cbx1",0.0132117113475758,-0.118680309313874,0.71,0.791,1
"Tbk1",0.0133362309714088,0.103681682523285,0.202,0.111,1
"Ppic",0.0136012423755236,-0.133924797811501,0.243,0.346,1
"Uchl5",0.0136479209255136,-0.102147586517186,0.423,0.556,1
"Pcna",0.0136707528136554,-0.105272073453771,0.202,0.314,1
"Entpd6",0.0137080582221609,0.130930859584635,0.235,0.144,1
"Mcm4",0.0139898278723928,-0.110858242947995,0.088,0.163,1
"mt.Nd5",0.0140107174985884,-0.127820674905205,0.842,0.935,1
"Rnf186",0.0140728333422287,0.130414994836096,0.846,0.81,1
"Atad3a",0.0141598734897964,-0.104639953549435,0.272,0.386,1
"Gm609",0.0142560768121562,0.152286363061233,0.346,0.248,1
"Dnajc9",0.0144742552944232,-0.122198739669766,0.301,0.412,1
"Tap2",0.0145021868622981,0.106924186223746,0.206,0.118,1
"Apobec3",0.0145985068801399,0.178607177273777,0.574,0.497,1
"Syngr2",0.0146042665261138,0.140003823814911,0.956,0.928,1
"Rilpl2",0.0146084477828185,0.139919196483907,0.489,0.392,1
"Supt16",0.0148068271657036,-0.107962268283793,0.382,0.49,1
"X2810004N23Rik",0.0148443974574513,-0.128377406846198,0.382,0.49,1
"Mcm5",0.015012656341544,-0.138207720068881,0.158,0.248,1
"Adipor2",0.0151173109433827,0.151967875039862,0.522,0.431,1
"Dennd2d",0.0152216580067611,0.159171964556756,0.408,0.314,1
"Fam213a",0.0152674254070631,-0.157129853010555,0.364,0.49,1
"Rpl6",0.015352210601616,0.130587748008879,0.904,0.948,1
"Pnpla2",0.0153662227662495,0.166355544602984,0.452,0.353,1
"Golph3",0.015375268007105,-0.109976936005943,0.346,0.464,1
"Msmo1",0.0154569306761527,0.187658760852107,0.577,0.477,1
"Ddx24",0.0154625546206107,-0.112333061345711,0.574,0.712,1
"Dpy30",0.0155971166084547,-0.106482210428739,0.816,0.902,1
"Abcf1",0.0160705274047862,-0.12592900491987,0.574,0.673,1
"Akr7a5",0.0161386225879391,-0.110741945440463,0.603,0.745,1
"Gale",0.0163704711533267,0.124051515483335,0.945,0.935,1
"Dtd2",0.0165414978722541,0.129719986395298,0.254,0.163,1
"Herpud1",0.0166643720126907,0.128560705153621,0.938,0.935,1
"Krt19",0.0168096784117591,-0.123231432287196,0.993,1,1
"Mrpl17",0.016866979946097,-0.102636015290763,0.721,0.81,1
"Impad1",0.0168856931728034,-0.10662718304362,0.537,0.647,1
"Lig1",0.0169159100552013,-0.11060655324547,0.143,0.235,1
"Bcat2",0.0170935387941366,-0.127479119104242,0.434,0.549,1
"Snrpd3",0.017687039670669,-0.111258054346391,0.695,0.804,1
"Pin4",0.0177331316537319,0.144143642364355,0.544,0.464,1
"Sh3glb1",0.0178489884890189,0.16357252895392,0.68,0.673,1
"Tbcb",0.0178837854828986,-0.103583488673775,0.699,0.81,1
"G6pc3",0.0179245915483763,-0.102626493494374,0.316,0.438,1
"Pfdn6",0.0180298698441938,-0.111937826128298,0.728,0.869,1
"Pglyrp1",0.0180466950018997,0.152565203511946,0.93,0.908,1
"Eif4g2",0.0183811338633848,-0.127251697032173,0.761,0.863,1
"Umps",0.0185483178826248,-0.117518540749673,0.18,0.275,1
"Onecut2",0.0187199940702634,-0.107826694317049,0.537,0.667,1
"Cdk1",0.0189039187839176,-0.182990284141948,0.257,0.366,1
"Fubp1",0.0189593237959376,-0.116877596585313,0.599,0.732,1
"X2310009B15Rik",0.0191946310294129,0.102429200330873,0.235,0.144,1
"Kcnn4",0.0198122825754769,-0.103883614044313,0.371,0.497,1
"Ptgr1",0.019827112610568,-0.118675612241168,0.805,0.895,1
"Zc3h12a",0.0198569734595037,0.115270125640602,0.195,0.111,1
"Clec2h",0.0200116781743544,0.234734975524113,0.298,0.209,1
"Creb3l1",0.0200335556531061,-0.113901576979382,0.504,0.634,1
"Pdxdc1",0.0202498445376061,0.147498826895857,0.75,0.712,1
"Mrpl19",0.0203621912923342,-0.113678911152464,0.309,0.425,1
"Glrx3",0.0209327705331302,-0.104958699156984,0.739,0.824,1
"Aig1",0.0209751270141325,-0.106320336447448,0.559,0.706,1
"Uqcc2",0.0210924070139923,-0.112089878796568,0.732,0.83,1
"Tonsl",0.021187492283954,0.128986274865209,0.86,0.882,1
"Rpa2",0.0212437204184537,-0.106663744752492,0.158,0.242,1
"Tomm20",0.0216228594197399,-0.116073512313936,0.882,0.974,1
"Cltc",0.0221054778976122,-0.109067106971552,0.588,0.68,1
"Bola3",0.0221429514423028,-0.117611771448357,0.585,0.706,1
"Liph",0.0222068183265461,0.126649711910024,0.688,0.647,1
"Cirbp",0.0226659582722764,0.12334228434709,0.221,0.137,1
"Atad2",0.0226937966395339,-0.137341471614852,0.143,0.222,1
"Rab5a",0.0227171704044203,0.142956667813127,0.493,0.392,1
"Oit1",0.0228987717748362,0.182733917290492,0.915,0.915,1
"Rfc3",0.0232032813677103,-0.135645879665505,0.169,0.255,1
"Smim11",0.0233195873738369,-0.127316942049722,0.603,0.699,1
"Arl1",0.0236796451742894,0.108821778176044,0.882,0.908,1
"Sox4",0.0237127542053538,-0.1954683720162,0.165,0.255,1
"Lbh",0.0237200048545674,-0.137874075622924,0.287,0.386,1
"H2.M3",0.0239221209832265,0.143900727372444,0.279,0.203,1
"Smc3",0.0239768340295706,-0.139851766177703,0.463,0.569,1
"Golm1",0.0240513368362241,0.10687632870077,0.882,0.895,1
"Slc26a2",0.0247937983273335,0.121321269658093,0.585,0.51,1
"Mrfap1",0.025123244934361,-0.111972201781264,0.96,0.98,1
"Irgm1",0.0252007287267975,0.140381703915044,0.36,0.268,1
"Chchd3",0.0252070013309793,0.159485012816466,0.824,0.824,1
"Otub1",0.0254832503506602,0.17110352082391,0.518,0.451,1
"Mrps16",0.0256355498242376,-0.150007879074549,0.629,0.706,1
"Cdkn2b",0.025667656127558,0.136325331380919,0.312,0.222,1
"Tfrc",0.0256981534297924,-0.115980491576696,0.213,0.301,1
"Stxbp6",0.0257591196437687,-0.100089604645807,0.232,0.327,1
"Rsu1",0.0260308824250706,0.129606947810503,0.298,0.203,1
"Med28",0.026337960387973,0.101863206275489,0.835,0.856,1
"Iqgap2",0.0265267026488213,0.132431813028965,0.467,0.399,1
"Lage3",0.0267207619606955,0.101836654610502,0.555,0.444,1
"Rheb",0.0267266291479177,-0.105477410813527,0.603,0.725,1
"Fam96a",0.0270874820670089,-0.102525204291886,0.779,0.889,1
"Rsrp1",0.02727018558681,0.124936595623892,0.938,0.941,1
"Atpif1",0.0273165196094295,-0.1011930341534,1,1,1
"Ddost",0.0278363645292149,0.104770348835711,0.967,0.98,1
"Mat2a",0.0279021072484406,-0.140516914191282,0.592,0.686,1
"Ctsc",0.0280296802477891,0.138179280482828,0.36,0.268,1
"Tomm5",0.0280330167829995,-0.144910704346004,0.868,0.908,1
"Hsp90b1",0.0283682286937743,-0.131166103621432,0.993,0.993,1
"Sp100",0.0284892353879573,0.102617672962755,0.14,0.072,1
"X2810417H13Rik",0.0289469076533604,-0.193913632782515,0.379,0.484,1
"Rgs2",0.02894848923917,0.320202666588549,0.268,0.19,1
"Ube2a",0.0289647529726967,0.146249355118708,0.732,0.693,1
"Mri1",0.0291147455538907,0.102046407017947,0.419,0.307,1
"Ctsh",0.0292177867195521,0.144041092785973,0.794,0.752,1
"Acaa2",0.029778880466637,-0.102607546452654,0.743,0.817,1
"Rbbp4",0.0311110930573601,-0.120367381741305,0.434,0.549,1
"Tyms",0.0311269937044676,-0.105214600545931,0.368,0.484,1
"Hgfac",0.0314270028872864,0.174847724509782,0.658,0.608,1
"X2410015M20Rik",0.0314272703248145,-0.104218881249468,0.908,0.935,1
"Pgam1",0.0316248761280509,-0.104142098550186,0.596,0.693,1
"Dnajb11",0.0317255271393089,-0.117132295741931,0.842,0.908,1
"Igsf23",0.0329702487925355,-0.102883663404166,0.404,0.51,1
"Nenf",0.0332870387793859,-0.101547948927109,0.386,0.471,1
"Bcl10",0.0337079867707857,0.156086435150684,0.577,0.516,1
"Dpp3",0.0337232461597772,0.152424078874999,0.566,0.484,1
"Oat",0.0339074631644408,-0.177784929306585,0.904,0.941,1
"Ogdh",0.0341245733110203,0.151111767787344,0.562,0.49,1
"Pfdn1",0.0343531809415639,-0.114644782695556,0.713,0.85,1
"Mrpl50",0.0349132572741139,-0.103665495285154,0.585,0.673,1
"Arhgef5",0.0350711014411579,0.103917819413271,0.312,0.222,1
"Tfg",0.035207319130235,0.13087786120451,0.801,0.712,1
"Atp6v0e",0.0352271619301233,0.110471287397335,0.875,0.902,1
"Galnt6",0.0355234906150266,0.140103715362266,0.684,0.608,1
"Stk16",0.0356137873114167,-0.118453226562347,0.566,0.654,1
"Imp3",0.0356387295054766,0.110166787357814,0.743,0.739,1
"Stat3",0.0357193341517049,0.104709318540125,0.338,0.248,1
"Lap3",0.0363256203541701,0.15351358759906,0.673,0.614,1
"Txnip",0.0368320041097995,0.141077978238568,0.735,0.667,1
"Ybx1",0.0371414896378031,-0.101840072434746,0.919,0.974,1
"Gpi1",0.0372346528949187,0.124946222499192,0.765,0.699,1
"Fam3b",0.0377447274665114,0.119462676756971,0.213,0.137,1
"Npdc1",0.0380717673647835,0.125922490637647,0.765,0.752,1
"Insig2",0.0385072647883022,0.118310145727213,0.371,0.294,1
"Dek",0.0385186255020443,-0.18859327224646,0.526,0.582,1
"Gpx1",0.0385564072708633,-0.118994948967059,0.926,0.987,1
"Bzw1",0.0387701368680286,-0.100589572742107,0.732,0.824,1
"Hspa5",0.038879881401177,-0.114566572088232,1,0.993,1
"Naga",0.0390102617365991,0.122630270619406,0.324,0.235,1
"Rpl10",0.0391334142410885,0.110846748777923,0.445,0.359,1
"Nupr1",0.0391857651682531,0.30031918191278,0.599,0.608,1
"C1galt1",0.0392186823969973,0.161596587455833,0.643,0.634,1
"Pum1",0.0394257677732207,-0.103450427847175,0.301,0.412,1
"Mcm7",0.0396025961931172,-0.14404002739888,0.213,0.288,1
"Map1lc3b",0.0401556089138684,0.114034911330862,0.835,0.83,1
"Cttn",0.0403015479424083,0.103264379503197,0.478,0.399,1
"Calm3",0.0405117996047395,0.130308419470868,0.875,0.935,1
"Mdh1",0.0407022328883933,0.114060266454435,0.982,0.961,1
"Rpl10.ps3",0.0409325022182098,0.130961756084563,0.882,0.902,1
"Jun",0.0409403439860048,-0.145809298293334,0.673,0.758,1
"Bet1l",0.0412194736514075,0.147312460852802,0.342,0.261,1
"Itgb3bp",0.0414992788295917,-0.101208464495961,0.335,0.412,1
